time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
2012-01-22	1.2289734927381597	0.006936453390080121	-0.4081885999680326	226.0	3.3580000000000005	139852967.23348582	11.802373971193413	0.9593060629574623	4.19
2012-01-29	1.2023114204328804	0.008701468643305309	-0.4470181778759157	229.0	3.3688000000000007	142090716.4044165	11.802373971193413	0.9593060629574623	3.3
2012-02-05	1.206935817408013	0.008666896591955986	-0.44419767697781065	236.0	3.3711000000000007	138205538.72502682	11.802373971193413	0.9593060629574623	3.4
2012-02-12	1.206935817408013	0.008666896591955986	-0.44419767697781065	240.0	3.3711000000000007	135902113.0796097	11.802373971193413	0.9593060629574623	3.32
2012-02-19	1.2300525765560135	0.008146210843174576	-0.41234417051277816	245.0	3.3642000000000007	131052770.9846132	12.396321486928105	0.9986708213396108	4.87
2012-02-26	1.1114977028878723	0.0038824084882942336	0.06824109563158931	248.0	3.378100000000001	142631342.21199042	12.983250144675925	1.0325543816038991	3.22
2012-03-04	1.105292565644599	0.004048650474301263	0.0667340697269676	257.0	3.371800000000001	136589138.31897375	13.623190586419751	1.0690989630167909	4.2
2012-03-11	1.0770524832306525	0.0042890761501685045	0.012525677570537573	248.0	3.3865000000000007	145729328.5662622	13.3642898478836	1.0137745674350649	0.0
2012-03-18	1.0770524832306525	0.0042890761501685045	0.012525677570537573	248.0	3.3865000000000007	145729328.5662622	13.3642898478836	1.0137745674350649	3.4
2012-03-25	1.0818447468942285	0.004283626424705088	0.014891159242287344	258.0	3.3896	140551604.07073897	13.3642898478836	1.0137745674350649	3.16
2012-04-01	1.0792539961463694	0.004310912078868357	0.0132951384406228	260.0	3.3875000000000006	139157361.55614236	13.3642898478836	1.0137745674350649	3.63
2012-04-08	1.08465002534957	0.0038681949072791703	0.04056552433789396	260.0	3.3689	134783320.22877863	21.23384162808642	0.9501334586207644	3.54
2012-04-15	1.0969472256502486	0.00428864100812734	0.06112321646283904	260.0	3.365800000000001	133584736.73263688	19.000084876543212	0.8295035389904295	3.52
2012-04-22	1.0996744424555942	0.004175233223129453	0.060013306861995915	264.0	3.3694	132168786.69421148	18.21059472934473	0.823480032241473	3.49
2012-04-29	1.0999283487691325	0.004108770465015328	0.05991463183842605	269.0	3.3703000000000003	129909454.71215996	18.21059472934473	0.823480032241473	4.15
2012-05-06	1.0964311010492327	0.0037988288606917494	0.03533988398692145	262.0	3.3889000000000005	137600418.54660392	16.838739197530867	0.8086680047140209	3.3
2012-05-13	1.0987827653593392	0.003868953792409587	0.036963121778464725	258.0	3.3905000000000007	139955658.67543992	16.838739197530867	0.8086680047140209	3.9
2012-05-20	1.1388994914083292	0.0014793570627044225	0.10428977513836203	240.0	3.3728	143364600.43816492	12.865750385802471	0.6667719437231389	3.61
2012-05-27	1.1450974293179188	0.0016162036160301278	0.11043031191273124	240.0	3.3736	143271916.75768167	12.448009868421053	0.660034709198416	4.03
2012-06-03	1.1324609425993364	0.0016589876676264498	0.07838366802501451	235.0	3.3884	150339359.90935183	11.290860532407407	0.6096114540227245	3.98
2012-06-10	1.123796659110027	0.001783694586097911	0.057122378590442224	235.0	3.3985	153129140.94658205	10.434150883838383	0.5850054528377062	4.02
2012-06-17	1.1062351401253472	0.0019186536643757445	0.03775549518347443	237.0	3.3944999999999994	151722851.34594825	11.752052083333336	0.641300709367912	3.99
2012-06-24	1.0828171372640654	0.002172929447699976	0.007336595413685031	233.0	3.395	155543273.4639083	10.364054398148149	0.5864031813234685	3.25
2012-07-01	1.081642726571882	0.0021391475864681172	0.0067433078528997825	235.0	3.3941	154063854.6805858	10.364054398148149	0.5864031813234685	4.68
2012-07-08	0.9997709573751092	0.001572977118556564	-0.14963503048216964	229.0	3.432099999999999	179503457.92637014	10.201308396464649	0.5993757544890334	3.51
2012-07-15	1.0077820889391558	0.001732090893771281	-0.13695057347928866	231.0	3.4323999999999986	177337532.79687035	9.01848484848485	0.5486951874769656	3.86
2012-07-22	1.0107272281947863	0.0017738618247522642	-0.14218598593489773	232.0	3.441699999999998	178826005.93668997	8.930009561191627	0.5559037862822983	3.73
2012-07-29	1.055409613458714	0.0019256101166586492	-0.061997916149522325	200.0	3.4313	201214419.465839	8.028043499228396	0.5123520329744629	3.55
2012-08-05	1.0613286918885416	0.0021065758937299293	-0.05830746129286357	201.0	3.4359999999999995	201223268.70988432	7.973850000000001	0.5197574934386585	3.33
2012-08-12	1.0622883599501298	0.0021603708979823265	-0.057719604379386176	210.0	3.4367999999999994	192752873.5533343	7.973850000000001	0.5197574934386585	4.46
2012-08-19	1.0066234042464297	0.0017914040223255738	-0.16716671250089646	197.0	3.4622999999999995	220652107.5548163	5.025123939043209	1.1599324214415498	3.54
2012-08-26	1.0084443547555395	0.0019025947713746066	-0.16717121057306894	193.0	3.4645	225813037.46826583	5.590371759259258	1.0969096555018714	5.41
2012-09-02	0.7875283024111336	0.0012155916058691253	-0.16224366238630686	107.0	3.5640999999999985	625702542.9214275	4.139607371794872	0.7642294104563252	4.93
2012-09-09	0.7595157524643471	0.002949113752579398	-0.23534020682689594	79.0	3.5660999999999987	880378574.7788863	3.064338450292398	0.5765672261524607	4.06
2012-09-16	0.7663060346259785	0.002402206697295051	-0.23414860684658745	72.0	3.5826999999999987	980494258.3441652	3.4204236111111115	0.6319363377388454	3.25
2012-09-23	0.7802688570701986	0.002127952559427468	-0.18208110088086385	71.0	3.568799999999998	963581325.1431321	3.4204236111111115	0.6319363377388454	3.02
2012-09-30	0.7757778216168469	0.002111513970236528	-0.1878923107811792	79.0	3.5637999999999987	863465252.5589305	3.5932760721247563	0.6528575565409392	3.75
2012-10-07	0.7890212468923524	0.0019033237056989085	-0.12646151930390293	87.0	3.5393999999999988	749676112.4192249	4.246152199074073	0.6771484234565435	4.13
2012-10-14	0.7860637174744095	0.0015732740883451534	-0.1421606108298139	89.0	3.5460000000000003	740572135.7048355	4.102078460038986	0.6401128273554206	4.16
2012-10-21	0.7829564046746601	0.0017413672728913338	-0.1541273948005566	93.0	3.5495	713612882.0095012	4.010369727366255	0.6093569849029513	5.29
2012-10-28	0.7369653214728029	0.002575137773147002	-0.3000017782070801	94.0	3.5700999999999987	783931522.5236262	5.1698917483660125	0.6415327219064457	3.87
2012-11-04	0.7423300849751088	0.002082164571536036	-0.2997470852909432	101.0	3.5834999999999995	738049729.4459885	5.011167153996102	0.6513229263024805	3.01
2012-11-11	0.7410271004500102	0.0020578543095922048	-0.30238370181348273	102.0	3.5824	730519185.2598583	5.011167153996102	0.6513229263024805	3.25
2012-11-18	0.7408170318810324	0.002092262066964632	-0.3027464278613428	110.0	3.582999999999999	677581937.8580698	5.011167153996102	0.6513229263024805	0.0
2012-11-25	0.7408170318810324	0.002092262066964632	-0.3027464278613428	110.0	3.582999999999999	677581937.8580698	5.011167153996102	0.6513229263024805	0.0
2012-12-02	0.7408170318810324	0.002092262066964632	-0.3027464278613428	110.0	3.582999999999999	677581937.8580698	5.011167153996102	0.6513229263024805	3.69
2012-12-09	0.7556904324970475	0.002593321619074486	-0.2310902068601797	115.0	3.5553999999999992	618153742.9763237	5.27832671957672	0.6198374300213968	3.03
2012-12-16	0.7494843257341952	0.002376023740691966	-0.24052518651606114	113.0	3.5465999999999984	626142516.4366468	5.27832671957672	0.6198374300213968	3.6
2012-12-23	0.7503788334821841	0.00226705682629289	-0.2409570990692087	118.0	3.548099999999999	600344760.6225129	5.292030974426806	0.6204646971504877	4.02
2012-12-30	0.7550214787344723	0.001997268793606725	-0.2444728744070748	123.0	3.5628999999999986	583769349.3566537	5.3958443813131325	0.6471529075962579	3.64
2013-01-06	0.7587828029645316	0.002127845379822848	-0.2373193971818628	125.0	3.5653999999999986	574495145.0327978	5.448502735690236	0.6559455820393642	3.59
2013-01-13	0.7609556000616897	0.0021565792863481657	-0.2359654138816749	131.0	3.568799999999998	549508884.3727074	5.7053975442834135	0.6950728903981584	0.0
2013-01-20	0.7609556000616897	0.0021565792863481657	-0.2359654138816749	131.0	3.568799999999998	549508884.3727074	5.7053975442834135	0.6950728903981584	3.59
2013-01-27	0.7694853751635007	0.0032016495004836268	-0.1869321614639894	146.0	3.5443999999999987	474002109.9669916	6.484580176767678	0.7839148949999064	3.44
2013-02-03	0.8542489542686259	0.0027856940130063217	0.054660444315525865	152.0	3.5066999999999986	382702856.39721376	6.484580176767678	0.7839148949999064	3.02
2013-02-10	0.8504597376239934	0.0026612118383019714	0.05078375958976622	156.0	3.5018999999999987	371680041.3504124	6.792566688712523	0.8138638959502736	3.09
2013-02-17	0.8478825915646805	0.002584949368170484	0.04798503164061163	162.0	3.4991999999999983	357309047.84942484	6.792566688712523	0.8138638959502736	3.36
2013-02-24	0.8514287468672783	0.003329106417105158	0.0715840607014977	174.0	3.483699999999999	324707236.288444	6.792566688712523	0.8138638959502736	3.96
2013-03-03	0.8494395447590777	0.0030596244423024594	0.06195299616036199	180.0	3.488899999999999	316373943.32376236	8.586065917107584	0.8299636918936791	4.14
2013-03-10	0.9371722495656429	0.00206351029841394	0.12462971054782025	187.0	3.4773999999999985	261769370.59094676	8.36178082912458	0.8237838398228482	3.47
2013-03-17	0.9394714535091321	0.002218979598897086	0.12596383165966785	190.0	3.4802999999999984	258295648.3053732	8.36178082912458	0.8237838398228482	4.7
2013-03-24	0.9126787390756691	0.001422846189545017	0.07450511728672105	198.0	3.481899999999998	254660618.51771656	8.36178082912458	0.8237838398228482	3.36
2013-03-31	0.9138610300439842	0.001448622474318689	0.08299583339191408	207.0	3.476499999999999	241630364.00062224	8.759960868606703	0.8568417820696297	3.68
2013-04-07	0.9204042020125388	0.0017152902419861266	0.09431415605710124	212.0	3.477999999999999	235395868.44635203	10.136687059082893	0.9291912563705552	3.49
2013-04-14	0.9202110082173632	0.0017807333701323378	0.10154273158846737	223.0	3.4715	222037902.14726484	11.15895406920078	1.0160025998305808	0.0
2013-04-21	0.9202110082173632	0.0017807333701323378	0.10154273158846737	223.0	3.4715	222037902.14726484	11.15895406920078	1.0160025998305808	4.08
2013-04-28	0.9163876402051659	0.0016458490895638461	0.08502351897181804	236.0	3.4796	212664806.38110268	11.798177083333336	1.0661761117048436	3.19
2013-05-05	0.9227687461317668	0.002190763248749048	0.1120676770863751	243.0	3.4647	201214197.57877767	11.798177083333336	1.0661761117048436	3.37
2013-05-12	0.9501477713949864	0.0034779122594042274	0.17750814845602125	249.0	3.4485	187465707.79041404	11.798177083333336	1.0661761117048436	3.63
2013-05-19	0.9528438032202102	0.003658678376941529	0.17672176218705804	253.0	3.4534	185448024.2884776	12.03036155202822	1.1100126088561906	4.08
2013-05-26	1.0055999634921933	0.005792304119733744	0.29302819003614644	263.0	3.4210000000000003	160693271.91136646	12.578664930555556	1.1649798629116463	3.3
2013-06-02	1.0011881573602963	0.005742456542389725	0.28914928073194	270.0	3.4178	156133606.49940464	12.578664930555556	1.1649798629116463	4.8
2013-06-09	0.9547513485470512	0.003826703673387892	0.21787782629355856	273.0	3.4158	161093679.73516533	12.578664930555556	1.1649798629116463	3.92
2013-06-16	0.9536670173834924	0.004115907412829396	0.2233914512863029	272.0	3.4099	160409000.5379748	11.562027567340069	1.075171823690259	3.17
2013-06-23	0.953078274414822	0.004142159675864298	0.2229918469375587	269.0	3.4096	162142627.00739184	11.562027567340069	1.075171823690259	3.09
2013-06-30	0.9526876044120018	0.00413750525221517	0.2225704593720481	267.0	3.4093	163324317.16196814	11.562027567340069	1.075171823690259	3.41
2013-07-07	0.950301648107294	0.003981762475355553	0.22743133512492264	270.0	3.4017	159940962.3878878	11.435792245370374	1.0549701200522974	0.0
2013-07-14	0.950301648107294	0.003981762475355553	0.22743133512492264	270.0	3.4017	159940962.3878878	11.435792245370374	1.0549701200522974	3.2
2013-07-21	0.9563585078662392	0.004470711323389036	0.2482198853479272	282.0	3.3924000000000003	150316758.87331077	11.435792245370374	1.0549701200522974	0.0
2013-07-28	0.9563585078662392	0.004470711323389036	0.2482198853479272	282.0	3.3924000000000003	150316758.87331077	11.435792245370374	1.0549701200522974	4.29
2013-08-04	0.9436574862340052	0.0037449003378181404	0.23333331105579005	286.0	3.3867	148139241.36272067	11.435792245370374	1.0549701200522974	3.91
2013-08-11	0.9466214330442584	0.0039240515317958725	0.23992206384154716	289.0	3.3857	146157938.2201692	13.662465277777779	0.9301553086943966	3.92
2013-08-18	1.09581754396552	0.001733384363055335	-0.01574908315246049	286.0	3.3703000000000003	123711069.91320412	13.616586750440915	0.925153353896716	3.75
2013-08-25	1.1009309496530788	0.0017672666292233609	-0.008206706396446606	280.0	3.3705000000000003	126135143.69677524	12.317412367724867	0.8498158478119024	4.19
2013-09-01	1.0654202626090037	0.0018609764603848386	-0.06651277544093581	266.0	3.3808	137237647.31740946	12.647421296296294	0.8603587035060193	3.34
2013-09-08	1.0707337620986803	0.0017548868101017485	-0.06249643181243503	267.0	3.3841	137137067.98370865	12.647421296296294	0.8603587035060193	3.22
2013-09-15	1.0741690028599291	0.001723982434733236	-0.059651434747522984	274.0	3.386	133844417.62709238	12.647421296296294	0.8603587035060193	4.08
2013-09-22	1.0534873907784097	0.002224467147760184	-0.08968368259969406	272.0	3.3875	136192104.26087725	12.91434210526316	0.8579182846989912	3.8
2013-09-29	1.059267048191972	0.0019245207068198766	-0.0742059415091294	260.0	3.3810000000000016	140752039.77060533	12.988481968810914	0.8315822337770113	3.58
2013-10-06	1.063019805424371	0.0018584748226515933	-0.07095466515501593	255.0	3.382900000000001	143747007.9349288	11.552035209551654	0.7930783856901595	4.28
2013-10-13	1.0397854153127075	0.0021369389148236505	-0.12230717672260205	243.0	3.4000000000000017	156908397.38462728	10.801057649911817	0.7687850551550478	3.4
2013-10-20	1.0443520496211216	0.0019936353684917303	-0.11908280054247378	238.0	3.4032000000000013	160702878.43920413	10.801057649911817	0.7687850551550478	3.65
2013-10-27	1.0494409833280582	0.0018363085886875176	-0.10633947305201108	239.0	3.3979000000000013	158367012.72259015	11.223581900352734	0.8105437169599662	3.09
2013-11-03	1.0455371060271923	0.0018451049849172712	-0.10621639686878036	238.0	3.393200000000001	158164650.88963822	10.338991898148148	0.7610990590504393	3.77
2013-11-10	1.1219238124929791	0.002551071221869801	0.017345770607809285	236.0	3.3705000000000007	146395431.08060643	10.224139109347444	0.7715873124582247	3.53
2013-11-17	1.1281207508062263	0.002490409832903156	0.01902496602455628	240.0	3.3758000000000004	144836853.19658217	10.210288825757576	0.7895607023618404	3.09
2013-11-24	1.123383340221231	0.0026735005106371078	0.01655111445655688	243.0	3.3725	142527194.09840176	10.210288825757576	0.7895607023618404	3.14
2013-12-01	1.113890257088985	0.003073295112026609	0.01082943285348037	238.0	3.3664999999999994	144592375.87430584	10.210288825757576	0.7895607023618404	3.19
2013-12-08	1.1101356439083496	0.0031942082344836647	0.01648505924814181	236.0	3.3582999999999994	144105871.3828407	9.556330467372137	0.7423665015445198	3.19
2013-12-15	1.1093054343412012	0.0032475489616510442	0.01592737233104291	241.0	3.3579999999999988	141072853.72745624	9.556330467372137	0.7423665015445198	4.08
2013-12-22	1.0931641372480616	0.003998925807689093	-0.015853223208253553	241.0	3.367699999999999	144148397.5753813	9.556330467372137	0.7423665015445198	3.36
2013-12-29	1.1131983304215636	0.0029886542696503627	0.018517198672522998	249.0	3.3604999999999987	136910762.1506045	9.556330467372137	0.7423665015445198	4.3
2014-01-05	1.0754966845352725	0.0039970140924945686	-0.0513216760607591	241.0	3.3810999999999987	149228857.9561435	9.200444444444448	0.7022818900534586	3.63
2014-01-12	1.0707578798041673	0.004132362289698825	-0.05544649225488296	233.0	3.3779999999999983	153933062.34584364	11.392925925925924	0.6929508828968438	0.0
2014-01-19	1.0707578798041673	0.004132362289698825	-0.05544649225488296	233.0	3.3779999999999983	153933062.34584364	11.392925925925924	0.6929508828968438	4.43
2014-01-26	1.046754747865837	0.003059304079591677	-0.09417254956552944	246.0	3.3836999999999984	149274504.2923902	11.326240162037037	0.6899056243145079	0.0
2014-02-02	1.046754747865837	0.003059304079591677	-0.09417254956552944	246.0	3.3836999999999984	149274504.2923902	11.326240162037037	0.6899056243145079	3.39
2014-02-09	1.0536680859466336	0.002845468570932943	-0.08882829956411609	253.0	3.3874999999999984	145660237.48892602	11.326240162037037	0.6899056243145079	3.65
2014-02-16	1.1308612048458015	0.006177687554289612	-0.3452157692562894	253.0	3.376599999999998	135205484.27439955	11.323468013468014	0.7170564685480242	3.2
2014-02-23	1.1330915360121705	0.006161647736944892	-0.3435713946785475	259.0	3.377699999999998	132206593.25400752	11.323468013468014	0.7170564685480242	3.68
2014-03-02	1.1337535852008356	0.006432525127945656	-0.3478936995088535	263.0	3.3827999999999983	131213473.34968504	11.357798409822866	0.7361139070404573	0.0
2014-03-09	1.1337535852008356	0.006432525127945656	-0.3478936995088535	263.0	3.3827999999999983	131213473.34968504	11.357798409822866	0.7361139070404573	3.78
2014-03-16	1.1342576855662851	0.0062038825895412465	-0.3397727132020538	267.0	3.373999999999997	127345149.48684122	10.129577270723104	0.8524484394380191	4.39
2014-03-23	1.095306226758162	0.00688253062109531	-0.4161187205612933	264.0	3.4005999999999985	136794593.54381758	10.154709595959595	0.8756217062349178	4.4
2014-03-30	1.0528931010129594	0.008072105916594859	-0.48338316996481895	266.0	3.4099999999999984	140585320.01667708	10.154709595959595	0.8756217062349178	5.1
2014-04-06	0.9842221225842652	0.003136186760249535	0.07370506504098184	231.0	3.4193999999999964	179509138.69751757	10.898746141975307	0.931618799541606	3.06
2014-04-13	0.9819136627700114	0.003218843056349444	0.07135385492590718	236.0	3.4173999999999967	175432104.55583394	10.898746141975307	0.931618799541606	3.17
2014-04-20	0.9791325093929599	0.003155744858937067	0.0742912908379516	238.0	3.409599999999997	172337476.11298248	10.931294560185185	0.9108154902743264	4.24
2014-04-27	0.9634462936430588	0.003855855414903889	0.03679108732476877	242.0	3.419599999999997	173538532.40678018	10.931294560185185	0.9108154902743264	3.3
2014-05-04	0.9624755607882941	0.003786349189960468	0.03785247310177287	246.0	3.4166999999999974	170090126.36536634	11.3366727582846	0.9300708585756908	0.0
2014-05-11	0.9624755607882941	0.003786349189960468	0.03785247310177287	246.0	3.4166999999999974	170090126.36536634	11.3366727582846	0.9300708585756908	3.51
2014-05-18	0.9893269389732248	0.002922350869361409	0.09796660469291928	256.0	3.403299999999997	158069831.99292108	12.682945023148148	0.9533028511109771	0.0
2014-05-25	0.9893269389732248	0.002922350869361409	0.09796660469291928	256.0	3.403299999999997	158069831.99292108	12.682945023148148	0.9533028511109771	3.84
2014-06-01	0.9859999445392298	0.002882874731752231	0.09095614977988564	269.0	3.404499999999997	151014015.43024084	12.117525462962966	0.9318573473688362	3.8
2014-06-08	0.9820295424788188	0.0028749339295306184	0.07867333699076617	262.0	3.4089999999999963	156263852.99269366	12.077888558201055	0.9528402937564536	4.16
2014-06-15	0.9731874539813044	0.0030993228302506515	0.06351952909040914	260.0	3.4087999999999967	157859574.07721004	12.077888558201055	0.9528402937564536	3.62
2014-06-22	0.972674529370628	0.0030465391056150194	0.07573656359713965	267.0	3.3974999999999964	151243830.612221	13.423113425925925	1.0580503892427258	3.3
2014-06-29	0.9705128485642788	0.003122013816127377	0.07407811904362216	266.0	3.395399999999997	151503727.48741177	13.423113425925925	1.0580503892427258	3.78
2014-07-06	0.9872734839633991	0.002621309821405519	0.11582664703571675	265.0	3.3814999999999964	147555952.75646836	14.663402134773662	1.1698795323768316	4.58
2014-07-13	0.9416693940888184	0.002449794953346209	0.040955272917722496	255.0	3.3828999999999967	158564588.8875679	16.144541666666665	1.2152138698664048	3.63
2014-07-20	0.9409552946281576	0.0029200069681987483	0.04405760559691352	245.0	3.3785999999999974	163992279.7978561	13.593269675925924	1.5832442367793182	3.37
2014-07-27	0.9430168104791224	0.0027250784340058947	0.045399348873897516	227.0	3.3789999999999973	177152793.37376848	13.593269675925924	1.5832442367793182	3.52
2014-08-03	0.9514210556943256	0.0028501486632801065	0.0687808862296766	213.0	3.3715999999999973	185812844.1270968	13.721099537037036	1.6554994937898488	3.27
2014-08-10	0.9704858694459024	0.002912592844733261	0.11603544805000432	218.0	3.3588999999999976	176028207.93175507	13.721099537037036	1.6554994937898488	3.44
2014-08-17	0.9751956046293708	0.0028460337054545164	0.11876381263641722	228.0	3.363099999999997	168968537.777586	13.721099537037036	1.6554994937898488	3.8
2014-08-24	0.9816418228230802	0.003188023323789793	0.1363103178489542	229.0	3.359199999999998	166266356.71539444	14.056346450617285	1.6536366978240256	3.67
2014-08-31	0.9901533410209274	0.002866674775210081	0.13914435094462085	230.0	3.3684999999999987	167299504.71523303	13.367868923611109	1.5433671024723217	3.25
2014-09-07	0.994043093356142	0.002956609199599901	0.14254057512091833	233.0	3.3709	165462198.20845455	13.367868923611109	1.5433671024723217	4.02
2014-09-14	1.0237967861638124	0.0020898504303724784	0.18983437149403315	234.0	3.3692999999999986	161597372.24026328	13.179997106481483	1.538762177014096	3.64
2014-09-21	1.0251116072557294	0.00184767300880818	0.1859320722228146	225.0	3.3738999999999995	169111131.26719734	12.702919389978216	1.490354256769732	3.18
2014-09-28	1.024906061294385	0.0018739217955994016	0.18590762503355676	228.0	3.3736	166830863.73346186	12.702919389978216	1.490354256769732	3.88
2014-10-05	1.021017042332403	0.0015579694751171676	0.17533619418531998	231.0	3.3786	166453324.1218853	12.88610974945534	1.4407516329657837	3.6
2014-10-12	1.0181330995722404	0.0015221727753405895	0.1737197119298628	214.0	3.3756999999999997	179090740.42466766	12.616084558823529	1.3999601792913339	3.68
2014-10-19	1.0243846758088564	0.0016541740135094815	0.1813359826747103	221.0	3.3785000000000003	173572324.88609463	12.04995438453159	1.27739108615901	3.09
2014-10-26	1.0237815501762615	0.0016323835819941571	0.18079956551614007	223.0	3.3781	171962702.59276012	12.04995438453159	1.27739108615901	3.61
2014-11-02	1.0600580803223612	0.0021452258876913013	0.240010971445038	226.0	3.3715	164801290.42683586	12.442853652263373	1.3376285087446866	3.35
2014-11-09	1.0595646636191125	0.0027468798314667273	0.2517181128227497	229.0	3.3612	159988843.17032698	12.381023284313727	1.2917555928053668	3.29
2014-11-16	1.0984234638858763	0.0044279118950828495	0.31619000448540113	230.0	3.3501000000000003	153415779.15248704	12.381023284313727	1.2917555928053668	4.11
2014-11-23	1.0866521471922113	0.003434863698284038	0.2861766396509937	228.0	3.362700000000001	158707116.19892532	12.381023284313727	1.2917555928053668	0.0
2014-11-30	1.0866521471922113	0.003434863698284038	0.2861766396509937	228.0	3.362700000000001	158707116.19892532	12.381023284313727	1.2917555928053668	0.0
2014-12-07	1.0866521471922113	0.003434863698284038	0.2861766396509937	228.0	3.362700000000001	158707116.19892532	12.381023284313727	1.2917555928053668	3.56
2014-12-14	1.2721613203168174	0.0012107235032448088	-0.0086877129749654	253.0	3.3427	122709585.01045328	14.736207107843134	1.3206820935246135	0.0
2014-12-21	1.2721613203168174	0.0012107235032448088	-0.0086877129749654	253.0	3.3427	122709585.01045328	14.736207107843134	1.3206820935246135	3.41
2014-12-28	1.2730460549074143	0.0010735927667750117	-0.003524358703014485	261.0	3.3392000000000013	118269532.58482844	13.265837673611115	1.371204316515405	4.19
2015-01-04	1.265828002167007	0.0010626503518672914	-0.012524438113808323	269.0	3.3409000000000013	115367521.96729316	13.635283224400872	1.4367412585580963	4.25
2015-01-11	1.2101606672064398	0.0017508926782878551	-0.09216180059272984	267.0	3.3617000000000012	122245649.50677945	13.251459619341563	1.4172742021521003	0.0
2015-01-18	1.2101606672064398	0.0017508926782878551	-0.09216180059272984	267.0	3.3617000000000012	122245649.50677945	13.251459619341563	1.4172742021521003	3.68
2015-01-25	1.2106586411219766	0.001927061820028702	-0.09827904984799662	274.0	3.3676000000000013	120188578.49559475	13.531990131578945	1.475931778256818	4.43
2015-02-01	1.1908764904587297	0.001023254893099941	-0.12257135899623785	280.0	3.370100000000001	119350760.78703792	13.531990131578945	1.475931778256818	3.45
2015-02-08	1.1895456183185402	0.0010102672152770972	-0.1225724001288997	267.0	3.3684000000000007	124882551.23250349	13.539920267489713	1.4351986358464175	3.4
2015-02-15	1.1936383011927914	0.0010114962361158133	-0.12080984013066765	274.0	3.3711000000000007	122058719.87511359	13.539920267489713	1.4351986358464175	3.09
2015-02-22	1.196606468211778	0.0008625507373330197	-0.10978096038049312	268.0	3.3636000000000013	123158715.52178653	13.672553785403053	1.4084940028149042	0.0
2015-03-01	1.196606468211778	0.0008625507373330197	-0.10978096038049312	268.0	3.3636000000000013	123158715.52178653	13.672553785403053	1.4084940028149042	3.67
2015-03-08	1.200737223102777	0.0010656624635563344	-0.11363912977938727	275.0	3.3714000000000013	121321898.65712588	15.051659593621402	1.3575936984017944	0.0
2015-03-15	1.200737223102777	0.0010656624635563344	-0.11363912977938727	275.0	3.3714000000000013	121321898.65712588	15.051659593621402	1.3575936984017944	3.2
2015-03-22	1.2055625954510998	0.0009383669142849644	-0.10172070617212103	287.0	3.3654000000000006	114985041.94082282	15.273709831154685	1.3413404253937835	0.0
2015-03-29	1.2055625954510998	0.0009383669142849644	-0.10172070617212103	287.0	3.3654000000000006	114985041.94082282	15.273709831154685	1.3413404253937835	4.11
2015-04-05	1.2107903750987357	0.001017709441605376	-0.09758725649419643	286.0	3.3672000000000013	115550198.98366708	15.16741640946502	1.2951781442138544	4.04
2015-04-12	1.1986899938588604	0.0012590933879503279	-0.12399651322848193	290.0	3.380300000000001	116801120.07549168	15.16741640946502	1.2951781442138544	4.27
2015-04-19	1.152108853532119	0.0024219879693939393	-0.1979590135227669	287.0	3.4014000000000006	124186764.30792712	15.16741640946502	1.2951781442138544	3.32
2015-04-26	1.1514996395599415	0.0021898050485510273	-0.19099792643717614	296.0	3.3939999999999997	119014661.81804624	15.373858251633987	1.2771866770469589	0.0
2015-05-03	1.1514996395599415	0.0021898050485510273	-0.19099792643717614	296.0	3.3939999999999997	119014661.81804624	15.373858251633987	1.2771866770469589	3.8
2015-05-10	1.1568255669191474	0.0023584132259321764	-0.19475693116696655	307.0	3.4048000000000007	116484637.85560246	16.56490676440329	1.3018331889673769	3.82
2015-05-17	1.1557278001324989	0.002786273928828487	-0.2080347692299309	310.0	3.418400000000001	117747241.69285595	15.267987268518514	1.2038204181803007	0.0
2015-05-24	1.1557278001324989	0.002786273928828487	-0.2080347692299309	310.0	3.418400000000001	117747241.69285595	15.267987268518514	1.2038204181803007	4.1
2015-05-31	1.2040458592171817	0.0054697181514642675	-0.29968782877541233	319.0	3.4167000000000014	110876332.63997968	15.267987268518514	1.2038204181803007	3.7
2015-06-07	1.2087178496594972	0.005937787432686971	-0.3007373901548682	317.0	3.4223000000000012	112505589.86136894	14.797041446208114	1.1581666730420648	3.52
2015-06-14	1.2257815460675083	0.006326637493958764	-0.294933316621961	321.0	3.4360000000000004	112830600.76335436	13.688176328502411	1.0757233352054725	3.83
2015-06-21	1.2179920317135131	0.007043854603253423	-0.3100741180236115	321.0	3.4427000000000003	114200126.28183952	12.65038676697531	1.007507352883446	0.0
2015-06-28	1.2179920317135131	0.007043854603253423	-0.3100741180236115	321.0	3.4427000000000003	114200126.28183952	12.65038676697531	1.007507352883446	0.0
2015-07-05	1.2179920317135131	0.007043854603253423	-0.3100741180236115	321.0	3.4427000000000003	114200126.28183952	12.65038676697531	1.007507352883446	3.57
2015-07-12	1.220284860733117	0.007154536968729616	-0.3116073797049328	328.0	3.4467000000000003	112336325.50504354	12.866143055555556	1.0427214387790895	3.63
2015-07-19	1.2190143891239158	0.007473084432888868	-0.31486435451841555	333.0	3.4486000000000003	111001788.55945551	12.562204861111109	1.030649124404042	3.1
2015-07-26	1.2179068778622997	0.0075120965200934815	-0.31567350878554645	343.0	3.4479	107702692.8299571	12.562204861111109	1.030649124404042	3.81
